Package,Version
absl-py,0.11.0
aiohttp,3.6.2
aiohttp-cors,0.7.0
aioredis,1.3.1
aix360,0.2.1
alabaster,0.7.12
anaconda-client,1.7.2
anaconda-navigator,1.9.7
anaconda-project,0.8.3
arviz,0.11.2
asn1crypto,1.0.1
astor,0.8.1
astroid,2.3.1
astropy,3.2.2
async-timeout,3.0.1
atomicwrites,1.3.0
attrs,19.2.0
Babel,2.7.0
backcall,0.1.0
backports.functools-lru-cache,1.6.1
backports.os,0.1.1
backports.shutil-get-terminal-size,1.0.0
backports.tempfile,1.0
backports.weakref,1.0.post1
beautifulsoup4,4.8.0
biopython,1.78
bitarray,1.0.1
bkcharts,0.2
bleach,3.1.0
blessings,1.7
bokeh,1.3.4
boto,2.49.0
Bottleneck,1.2.1
cachetools,4.2.2
certifi,2020.6.20
cffi,1.12.3
cftime,1.5.1
chardet,3.0.4
CIRpy,1.0.2
Click,7.0
cloudpickle,1.2.2
clyent,1.2.2
colorama,0.4.1
colorful,0.5.4
conda-package-handling,1.7.2
conda-verify,3.4.2
configparser,5.0.1
contextlib2,0.6.0
cryptography,2.7
cycler,0.10.0
Cython,0.29.13
cytoolz,0.10.0
dask,2.5.2
deap,1.3.1
decorator,4.4.0
deepchem,2.5.0
defusedxml,0.6.0
dill,0.3.5.1
distributed,2.5.2
docker-pycreds,0.4.0
docutils,0.15.2
entrypoints,0.3
enum34,1.1.10
et-xmlfile,1.0.1
fastcache,1.1.0
fastprogress,1.0.0
filelock,3.0.12
Flask,1.1.1
fsspec,0.5.2
future,0.18.2
gast,0.4.0
gevent,1.4.0
gitdb,4.0.5
GitPython,3.1.12
glob2,0.7
gmpy2,2.0.8
google,3.0.0
google-api-core,1.22.3
google-auth,1.22.0
google-pasta,0.2.0
googleapis-common-protos,1.52.0
gpustat,0.6.0
graphviz,0.14.2
greenlet,0.4.15
grpcio,1.32.0
h5py,2.9.0
HeapDict,1.0.1
hiredis,1.1.0
html5lib,1.0.1
idna,2.8
imageio,2.6.0
imagesize,1.1.0
importlib-metadata,2.0.0
intel-openmp,2021.3.0
ipykernel,5.1.2
ipymol,0.5
ipython,7.8.0
ipython-genutils,0.2.0
ipywidgets,7.5.1
isort,4.3.21
itsdangerous,1.1.0
jdcal,1.4.1
jedi,0.15.1
jeepney,0.4.1
Jinja2,2.10.3
joblib,0.13.2
json5,0.8.5
jsonschema,3.0.2
jupyter,1.0.0
jupyter-client,5.3.3
jupyter-console,6.0.0
jupyter-core,4.5.0
jupyterlab,1.1.4
jupyterlab-server,1.0.6
Keras,2.3.1
Keras-Applications,1.0.8
Keras-Preprocessing,1.1.0
keyring,18.0.0
kiwisolver,1.1.0
lazy-object-proxy,1.4.2
libarchive-c,2.8
lief,0.9.0
lime,0.2.0.1
llvmlite,0.29.0
locket,0.2.0
lxml,4.4.1
Markdown,3.3.3
MarkupSafe,1.1.1
matplotlib,3.3.2
matplotlib-venn,0.11.6
mccabe,0.6.1
mdtraj,1.9.3
mistune,0.8.4
mkl,2021.3.0
mkl-fft,1.0.14
mkl-random,1.1.0
mkl-service,2.3.0
mock,3.0.5
more-itertools,7.2.0
mpmath,1.1.0
msgpack,1.0.0
multidict,4.7.6
multipledispatch,0.6.0
multiprocess,0.70.13
navigator-updater,0.2.1
nbconvert,5.6.0
nbformat,4.4.0
netCDF4,1.5.7
networkx,2.3
nltk,3.4.5
nose,1.3.7
notebook,6.0.1
numba,0.45.1
numexpr,2.7.0
numpy,1.17.2
numpydoc,0.9.1
nvidia-ml-py3,7.352.0
olefile,0.46
onnx,1.8.1
onnx2keras,0.0.24
opencensus,0.7.10
opencensus-context,0.1.1
OpenMM,7.4.1
openpyxl,3.0.0
packaging,19.2
pandas,0.25.1
pandas-ml,0.6.1
pandocfilters,1.4.2
parso,0.5.1
partd,1.0.0
path.py,12.0.1
pathlib2,2.3.5
pathtools,0.1.2
patsy,0.5.1
pdbfixer,1.6
pep8,1.7.1
pexpect,4.7.0
pickleshare,0.7.5
Pillow,6.2.0
pip,19.2.3
pkginfo,1.5.0.1
pluggy,0.13.0
ply,3.11
prometheus-client,0.7.1
promise,2.3
prompt-toolkit,2.0.10
protobuf,3.13.0
psutil,5.6.3
ptyprocess,0.6.0
PubChemPy,1.0.4
py,1.8.0
py-spy,0.3.3
pyasn1,0.4.8
pyasn1-modules,0.2.8
pycodestyle,2.5.0
pycosat,0.6.3
pycparser,2.19
pycrypto,2.6.1
pycurl,7.43.0.3
pydot,1.4.1
pyflakes,2.1.1
Pygments,2.4.2
pyGPGO,0.5.1
pylint,2.4.2
pymc3,3.11.4
pymol,2.4.1
pyodbc,4.0.27
pyOpenSSL,19.0.0
pyparsing,2.4.2
pyrsistent,0.15.4
PySocks,1.7.1
pytest,5.2.1
pytest-arraydiff,0.3
pytest-astropy,0.5.0
pytest-doctestplus,0.4.0
pytest-openfiles,0.4.0
pytest-remotedata,0.3.2
python-dateutil,2.8.0
pytorch2keras,0.2.4
pytz,2019.3
PyWavelets,1.0.3
PyYAML,5.1.2
pyzmq,18.1.0
QtAwesome,0.6.0
qtconsole,4.5.5
QtPy,1.9.0
ray,1.0.0
redis,3.4.1
requests,2.22.0
rope,0.14.0
rsa,4.6
ruamel-yaml,0.15.46
scikit-image,0.15.0
scikit-learn,1.0
scikit-multilearn,0.2.0
scipy,1.3.1
seaborn,0.11.1
SecretStorage,3.1.1
semver,2.13.0
Send2Trash,1.5.0
sentry-sdk,0.19.5
setuptools,41.4.0
shortuuid,1.0.1
simdna,0.4.2
simplegeneric,0.8.1
singledispatch,3.4.0.3
six,1.15.0
sklearn-genetic,0.5.1
smmap,3.0.4
snowballstemmer,2.0.0
sortedcollections,1.1.2
sortedcontainers,2.1.0
soupsieve,1.9.3
Sphinx,2.2.0
sphinxcontrib-applehelp,1.0.1
sphinxcontrib-devhelp,1.0.1
sphinxcontrib-htmlhelp,1.0.2
sphinxcontrib-jsmath,1.0.1
sphinxcontrib-qthelp,1.0.2
sphinxcontrib-serializinghtml,1.1.3
sphinxcontrib-websupport,1.1.2
spyder,3.3.6
spyder-kernels,0.5.2
SQLAlchemy,1.3.9
statsmodels,0.10.1
subprocess32,3.5.4
sympy,1.4
tables,3.5.2
tabulate,0.8.7
tbb,2021.3.0
tblib,1.4.0
tensorboard,1.14.0
tensorboardX,2.1
tensorflow,1.14.0
tensorflow-estimator,1.14.0
termcolor,1.1.0
terminado,0.8.2
testpath,0.4.2
Theano-PyMC,1.1.2
threadpoolctl,3.0.0
toolz,0.10.0
torch,1.5.1
torchensemble,0.1.6
torchvision,0.6.0a0+35d732a
torchviz,0.0.1
tornado,6.0.3
tqdm,4.36.1
traitlets,4.3.3
typing-extensions,3.7.4.3
unicodecsv,0.14.1
urllib3,1.24.2
wandb,0.10.14
watchdog,0.10.4
wcwidth,0.1.7
webencodings,0.5.1
Werkzeug,0.16.0
wheel,0.33.6
widgetsnbextension,3.5.1
wrapt,1.11.2
wurlitzer,1.0.3
xarray,0.19.0
xlrd,1.2.0
XlsxWriter,1.2.1
xlwt,1.3.0
yarl,1.6.0
zict,1.0.0
zipp,0.6.0